Date,Open,High,Low,Close,Volume,Change,NC Soft: (대한민국),김택진: (대한민국),3N: (대한민국)
2021-08-30 00:00:00,660000.0,661000.0,634000.0,649000.0,647555.0,-0.015174506828528056,NaN,NaN,NaN
2021-08-31 00:00:00,645000.0,660000.0,644000.0,660000.0,536884.0,0.016949152542372836,NaN,NaN,NaN
2021-09-01 00:00:00,652000.0,655000.0,635000.0,637000.0,416109.0,-0.034848484848484795,NaN,NaN,NaN
2021-09-02 00:00:00,635000.0,644000.0,627000.0,633000.0,325788.0,-0.006279434850863463,NaN,NaN,NaN
2021-09-03 00:00:00,633000.0,639000.0,621000.0,622000.0,339807.0,-0.017377567140600347,NaN,NaN,NaN
2021-09-06 00:00:00,623000.0,634000.0,621000.0,633000.0,318363.0,0.01768488745980701,NaN,NaN,NaN
2021-09-07 00:00:00,636000.0,637000.0,612000.0,616000.0,404637.0,-0.026856240126382325,NaN,NaN,NaN
2021-09-08 00:00:00,625000.0,626000.0,612000.0,612000.0,356279.0,-0.00649350649350644,NaN,NaN,NaN
2021-09-09 00:00:00,606000.0,613000.0,599000.0,611000.0,402540.0,-0.0016339869281045694,NaN,NaN,NaN
2021-09-10 00:00:00,608000.0,611000.0,601000.0,607000.0,192941.0,-0.006546644844517169,NaN,NaN,NaN
2021-09-13 00:00:00,608000.0,613000.0,585000.0,591000.0,311165.0,-0.02635914332784184,NaN,NaN,NaN
2021-09-14 00:00:00,587000.0,604000.0,585000.0,599000.0,215604.0,0.013536379018612488,NaN,NaN,NaN
2021-09-15 00:00:00,592000.0,603000.0,592000.0,596000.0,153174.0,-0.005008347245408995,NaN,NaN,NaN
2021-09-16 00:00:00,598000.0,602000.0,585000.0,589000.0,156629.0,-0.011744966442952975,NaN,NaN,NaN
2021-09-17 00:00:00,588000.0,592000.0,580000.0,587000.0,197939.0,-0.00339558573853993,NaN,NaN,NaN
2021-09-23 00:00:00,580000.0,599000.0,579000.0,584000.0,229079.0,-0.005110732538330498,NaN,NaN,NaN
2021-09-24 00:00:00,584000.0,599000.0,584000.0,596000.0,211003.0,0.020547945205479534,NaN,NaN,NaN
2021-09-27 00:00:00,592000.0,598000.0,582000.0,583000.0,169276.0,-0.021812080536912748,NaN,NaN,NaN
2021-09-28 00:00:00,582000.0,585000.0,571000.0,571000.0,167510.0,-0.020583190394511175,NaN,NaN,NaN
2021-09-29 00:00:00,561000.0,577000.0,558000.0,574000.0,172387.0,0.005253940455341555,NaN,NaN,NaN
2021-09-30 00:00:00,573000.0,618000.0,573000.0,603000.0,553567.0,0.05052264808362361,NaN,NaN,NaN
2021-10-01 00:00:00,608000.0,610000.0,593000.0,595000.0,236723.0,-0.013266998341625258,NaN,NaN,NaN
2021-10-05 00:00:00,586000.0,595000.0,562000.0,563000.0,264045.0,-0.05378151260504205,NaN,NaN,NaN
2021-10-06 00:00:00,565000.0,577000.0,559000.0,560000.0,196509.0,-0.005328596802841923,NaN,NaN,NaN
2021-10-07 00:00:00,561000.0,581000.0,561000.0,571000.0,181281.0,0.019642857142857073,NaN,NaN,NaN
2021-10-08 00:00:00,571000.0,585000.0,566000.0,578000.0,101743.0,0.012259194395796813,NaN,NaN,NaN
2021-10-12 00:00:00,573000.0,578000.0,555000.0,558000.0,151971.0,-0.03460207612456745,NaN,NaN,NaN
2021-10-13 00:00:00,559000.0,581000.0,559000.0,576000.0,158836.0,0.032258064516129004,NaN,NaN,NaN
2021-10-14 00:00:00,573000.0,584000.0,573000.0,582000.0,113142.0,0.01041666666666674,NaN,NaN,NaN
2021-10-15 00:00:00,585000.0,611000.0,585000.0,607000.0,246295.0,0.04295532646048117,NaN,NaN,NaN
2021-10-18 00:00:00,610000.0,610000.0,593000.0,596000.0,150754.0,-0.018121911037891292,NaN,NaN,NaN
2021-10-19 00:00:00,610000.0,630000.0,609000.0,629000.0,297797.0,0.05536912751677847,NaN,NaN,NaN
2021-10-20 00:00:00,632000.0,639000.0,619000.0,624000.0,206803.0,-0.007949125596184436,NaN,NaN,NaN
2021-10-21 00:00:00,624000.0,630000.0,617000.0,619000.0,117132.0,-0.008012820512820484,NaN,NaN,NaN
2021-10-22 00:00:00,615000.0,628000.0,615000.0,628000.0,98729.0,0.01453957996768973,NaN,NaN,NaN
2021-10-25 00:00:00,627000.0,631000.0,615000.0,622000.0,109647.0,-0.009554140127388533,NaN,NaN,NaN
2021-10-26 00:00:00,625000.0,632000.0,620000.0,627000.0,144237.0,0.008038585209003246,NaN,NaN,NaN
2021-10-27 00:00:00,627000.0,642000.0,624000.0,639000.0,170523.0,0.019138755980861344,NaN,NaN,NaN
2021-10-28 00:00:00,638000.0,639000.0,621000.0,621000.0,146467.0,-0.028169014084507005,NaN,NaN,NaN
2021-10-29 00:00:00,625000.0,633000.0,615000.0,627000.0,135990.0,0.009661835748792313,NaN,NaN,NaN
2021-11-01 00:00:00,633000.0,654000.0,625000.0,648000.0,255925.0,0.03349282296650724,NaN,NaN,NaN
2021-11-02 00:00:00,648000.0,651000.0,638000.0,643000.0,196240.0,-0.007716049382716084,NaN,NaN,NaN
2021-11-03 00:00:00,644000.0,667000.0,634000.0,657000.0,460304.0,0.021772939346811793,NaN,NaN,NaN
2021-11-04 00:00:00,610000.0,630000.0,567000.0,595000.0,1349029.0,-0.0943683409436834,NaN,NaN,NaN
2021-11-05 00:00:00,603000.0,631000.0,595000.0,624000.0,713135.0,0.04873949579831938,NaN,NaN,NaN
2021-11-08 00:00:00,665000.0,665000.0,618000.0,629000.0,621616.0,0.008012820512820484,NaN,NaN,NaN
2021-11-09 00:00:00,629000.0,638000.0,620000.0,627000.0,229981.0,-0.0031796502384737746,NaN,NaN,NaN
2021-11-10 00:00:00,623000.0,627000.0,594000.0,605000.0,371237.0,-0.03508771929824561,NaN,NaN,NaN
2021-11-11 00:00:00,590000.0,786000.0,589000.0,786000.0,3655331.0,0.29917355371900833,NaN,NaN,NaN
2021-11-12 00:00:00,757000.0,776000.0,694000.0,715000.0,1418735.0,-0.0903307888040712,NaN,NaN,NaN
2021-11-15 00:00:00,707000.0,738000.0,648000.0,660000.0,1243312.0,-0.07692307692307687,NaN,NaN,NaN
2021-11-16 00:00:00,670000.0,712000.0,660000.0,705000.0,881816.0,0.06818181818181812,NaN,NaN,NaN
2021-11-17 00:00:00,713000.0,739000.0,712000.0,725000.0,595201.0,0.028368794326241176,NaN,NaN,NaN
2021-11-18 00:00:00,734000.0,770000.0,715000.0,760000.0,687280.0,0.048275862068965614,NaN,NaN,NaN
2021-11-19 00:00:00,750000.0,773000.0,747000.0,750000.0,287805.0,-0.013157894736842146,NaN,NaN,NaN
2021-11-22 00:00:00,729000.0,749000.0,706000.0,748000.0,353347.0,-0.002666666666666706,NaN,NaN,NaN
2021-11-23 00:00:00,733000.0,749000.0,704000.0,708000.0,333227.0,-0.053475935828877,NaN,NaN,NaN
2021-11-24 00:00:00,708000.0,724000.0,704000.0,710000.0,215946.0,0.0028248587570620654,NaN,NaN,NaN
2021-11-25 00:00:00,722000.0,736000.0,697000.0,700000.0,293337.0,-0.014084507042253502,NaN,NaN,NaN
2021-11-26 00:00:00,706000.0,719000.0,688000.0,695000.0,251704.0,-0.0071428571428571175,NaN,NaN,NaN
2021-11-29 00:00:00,683000.0,711000.0,682000.0,689000.0,291632.0,-0.008633093525179825,NaN,NaN,NaN
2021-11-30 00:00:00,693000.0,704000.0,681000.0,681000.0,346895.0,-0.011611030478954953,NaN,NaN,NaN
2021-12-01 00:00:00,695000.0,718000.0,686000.0,701000.0,288900.0,0.029368575624082238,NaN,NaN,NaN
2021-12-02 00:00:00,701000.0,709000.0,673000.0,690000.0,229201.0,-0.015691868758915817,NaN,NaN,NaN
2021-12-03 00:00:00,706000.0,739000.0,699000.0,728000.0,352625.0,0.05507246376811592,NaN,NaN,NaN
2021-12-06 00:00:00,724000.0,731000.0,710000.0,712000.0,168956.0,-0.02197802197802201,NaN,NaN,NaN
2021-12-07 00:00:00,723000.0,736000.0,712000.0,717000.0,222365.0,0.0070224719101124045,NaN,NaN,NaN
2021-12-08 00:00:00,731000.0,747000.0,726000.0,732000.0,279082.0,0.02092050209205021,NaN,NaN,NaN
2021-12-09 00:00:00,742000.0,753000.0,728000.0,737000.0,279949.0,0.006830601092896238,NaN,NaN,NaN
2021-12-10 00:00:00,737000.0,742000.0,722000.0,727000.0,157302.0,-0.013568521031207648,NaN,NaN,NaN
2021-12-13 00:00:00,727000.0,730000.0,710000.0,714000.0,149373.0,-0.017881705639614887,NaN,NaN,NaN
2021-12-14 00:00:00,710000.0,711000.0,688000.0,697000.0,190779.0,-0.023809523809523836,NaN,NaN,NaN
2021-12-15 00:00:00,690000.0,697000.0,667000.0,673000.0,266446.0,-0.03443328550932567,NaN,NaN,NaN
2021-12-16 00:00:00,674000.0,680000.0,661000.0,680000.0,211953.0,0.010401188707280795,NaN,NaN,NaN
2021-12-17 00:00:00,669000.0,679000.0,666000.0,670000.0,232203.0,-0.014705882352941124,NaN,NaN,NaN
2021-12-20 00:00:00,667000.0,675000.0,655000.0,655000.0,142411.0,-0.02238805970149249,NaN,NaN,NaN
2021-12-21 00:00:00,654000.0,672000.0,648000.0,663000.0,105016.0,0.012213740458015376,NaN,NaN,NaN
2021-12-22 00:00:00,670000.0,677000.0,664000.0,665000.0,74586.0,0.003016591251885359,NaN,NaN,NaN
2021-12-23 00:00:00,665000.0,671000.0,651000.0,656000.0,124253.0,-0.013533834586466176,NaN,NaN,NaN
2021-12-24 00:00:00,658000.0,666000.0,654000.0,656000.0,88674.0,0.0,NaN,NaN,NaN
2021-12-27 00:00:00,658000.0,662000.0,646000.0,657000.0,99039.0,0.0015243902439023849,NaN,NaN,NaN
2021-12-28 00:00:00,660000.0,661000.0,653000.0,656000.0,109106.0,-0.0015220700152207556,NaN,NaN,NaN
2021-12-29 00:00:00,661000.0,665000.0,656000.0,660000.0,106055.0,0.0060975609756097615,NaN,NaN,NaN
2021-12-30 00:00:00,660000.0,660000.0,643000.0,643000.0,135434.0,-0.025757575757575757,NaN,NaN,NaN
2022-01-03 00:00:00,645000.0,689000.0,644000.0,667000.0,237394.0,0.03732503888024885,NaN,NaN,NaN
2022-01-04 00:00:00,662000.0,669000.0,654000.0,657000.0,111602.0,-0.014992503748125885,NaN,NaN,NaN
2022-01-05 00:00:00,652000.0,654000.0,622000.0,625000.0,196204.0,-0.0487062404870624,NaN,NaN,NaN
2022-01-06 00:00:00,617000.0,622000.0,599000.0,601000.0,206173.0,-0.03839999999999999,NaN,NaN,NaN
2022-01-07 00:00:00,606000.0,620000.0,603000.0,606000.0,125308.0,0.008319467554076532,NaN,NaN,NaN
2022-01-10 00:00:00,604000.0,619000.0,600000.0,614000.0,101203.0,0.013201320132013139,NaN,NaN,NaN
2022-01-11 00:00:00,609000.0,622000.0,601000.0,604000.0,146671.0,-0.016286644951140072,NaN,NaN,NaN
2022-01-12 00:00:00,609000.0,623000.0,608000.0,616000.0,113698.0,0.019867549668874274,NaN,NaN,NaN
2022-01-13 00:00:00,611000.0,618000.0,604000.0,605000.0,138024.0,-0.017857142857142905,NaN,NaN,NaN
2022-01-14 00:00:00,598000.0,599000.0,572000.0,583000.0,232460.0,-0.036363636363636376,NaN,NaN,NaN
2022-01-17 00:00:00,574000.0,595000.0,573000.0,588000.0,101567.0,0.00857632933104635,NaN,NaN,NaN
2022-01-18 00:00:00,587000.0,599000.0,576000.0,578000.0,81971.0,-0.017006802721088454,NaN,NaN,NaN
2022-01-19 00:00:00,578000.0,584000.0,574000.0,582000.0,108563.0,0.006920415224913601,NaN,NaN,NaN
2022-01-20 00:00:00,582000.0,585000.0,568000.0,578000.0,126446.0,-0.0068728522336769515,NaN,NaN,NaN
2022-01-21 00:00:00,572000.0,582000.0,563000.0,565000.0,192639.0,-0.02249134948096887,NaN,NaN,NaN
2022-01-24 00:00:00,564000.0,576000.0,563000.0,567000.0,142063.0,0.003539823008849474,NaN,NaN,NaN
2022-01-25 00:00:00,573000.0,579000.0,557000.0,558000.0,178822.0,-0.015873015873015928,NaN,NaN,NaN
2022-01-26 00:00:00,558000.0,572000.0,558000.0,562000.0,132939.0,0.007168458781362075,NaN,NaN,NaN
2022-01-27 00:00:00,563000.0,565000.0,531000.0,536000.0,225429.0,-0.0462633451957295,NaN,NaN,NaN
2022-01-28 00:00:00,537000.0,544000.0,522000.0,536000.0,230623.0,0.0,NaN,NaN,NaN
2022-02-03 00:00:00,537000.0,545000.0,525000.0,532000.0,238330.0,-0.007462686567164201,NaN,NaN,NaN
2022-02-04 00:00:00,532000.0,537000.0,517000.0,530000.0,310866.0,-0.003759398496240629,NaN,NaN,NaN
2022-02-07 00:00:00,535000.0,546000.0,529000.0,540000.0,201268.0,0.018867924528301883,NaN,NaN,NaN
2022-02-08 00:00:00,543000.0,557000.0,535000.0,540000.0,149213.0,0.0,NaN,NaN,NaN
2022-02-09 00:00:00,546000.0,549000.0,537000.0,540000.0,85492.0,0.0,NaN,NaN,NaN
2022-02-10 00:00:00,551000.0,565000.0,546000.0,550000.0,251453.0,0.0185185185185186,NaN,NaN,NaN
2022-02-11 00:00:00,541000.0,543000.0,509000.0,511000.0,623308.0,-0.07090909090909092,NaN,NaN,NaN
2022-02-14 00:00:00,499500.0,513000.0,497000.0,510000.0,217183.0,-0.00195694716242667,NaN,NaN,NaN
2022-02-15 00:00:00,510000.0,529000.0,509000.0,513000.0,181104.0,0.00588235294117645,NaN,NaN,NaN
2022-02-16 00:00:00,482500.0,497000.0,474500.0,492500.0,538594.0,-0.0399610136452242,NaN,NaN,NaN
2022-02-17 00:00:00,493500.0,512000.0,488000.0,501000.0,265895.0,0.01725888324873104,NaN,NaN,NaN
2022-02-18 00:00:00,493500.0,497000.0,487000.0,492500.0,242560.0,-0.01696606786427146,NaN,NaN,NaN
2022-02-21 00:00:00,488000.0,488000.0,478000.0,484000.0,246768.0,-0.017258883248730927,NaN,NaN,NaN
2022-02-22 00:00:00,472000.0,472500.0,459000.0,462500.0,331754.0,-0.044421487603305776,NaN,NaN,NaN
2022-02-23 00:00:00,466000.0,466500.0,461000.0,463500.0,243012.0,0.00216216216216214,NaN,NaN,NaN
2022-02-24 00:00:00,455000.0,457000.0,443500.0,448500.0,324246.0,-0.032362459546925515,NaN,NaN,NaN
2022-02-25 00:00:00,452500.0,454000.0,442500.0,444000.0,327605.0,-0.010033444816053505,NaN,NaN,NaN
2022-02-28 00:00:00,435000.0,447500.0,432000.0,443500.0,457922.0,-0.0011261261261261701,NaN,NaN,NaN
2022-03-02 00:00:00,448000.0,458000.0,446000.0,452000.0,206859.0,0.01916572717023679,NaN,NaN,NaN
2022-03-03 00:00:00,455000.0,460000.0,450500.0,459500.0,125339.0,0.0165929203539823,NaN,NaN,NaN
2022-03-04 00:00:00,457500.0,457500.0,436500.0,437000.0,250754.0,-0.04896626768226331,NaN,NaN,NaN
2022-03-07 00:00:00,430000.0,432000.0,423000.0,424500.0,162273.0,-0.028604118993134975,NaN,NaN,NaN
2022-03-08 00:00:00,417000.0,437000.0,417000.0,430500.0,186265.0,0.014134275618374659,NaN,NaN,NaN
2022-03-10 00:00:00,439500.0,452000.0,439500.0,443500.0,237760.0,0.030197444831591147,NaN,NaN,NaN
2022-03-11 00:00:00,449500.0,460000.0,444500.0,452000.0,210603.0,0.01916572717023679,NaN,NaN,NaN
2022-03-14 00:00:00,457000.0,458000.0,442500.0,444500.0,158520.0,-0.0165929203539823,NaN,NaN,NaN
2022-03-15 00:00:00,440000.0,445000.0,432000.0,440000.0,106615.0,-0.010123734533183382,NaN,NaN,NaN
2022-03-16 00:00:00,444500.0,448500.0,435500.0,440000.0,112638.0,0.0,NaN,NaN,NaN
2022-03-17 00:00:00,448500.0,476500.0,448500.0,467000.0,270376.0,0.06136363636363629,NaN,NaN,NaN
2022-03-18 00:00:00,471000.0,472000.0,462500.0,467000.0,129658.0,0.0,NaN,NaN,NaN
2021-03-21 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,7.0,45.0,7.0
2021-03-28 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,15.0,30.0,8.0
2021-04-04 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,2.0,15.0,2.0
2021-04-11 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,7.0,22.0,12.0
2021-04-18 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,10.0,20.0
2021-04-25 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,7.0,2.0,10.0
2021-05-02 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,5.0,3.0,3.0
2021-05-09 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,12.0,7.0,15.0
2021-05-16 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,5.0,10.0,10.0
2021-05-23 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,2.0,17.0,7.0
2021-05-30 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,2.0,10.0,12.0
2021-06-06 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,10.0,2.0,15.0
2021-06-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,5.0,7.0,10.0
2021-06-20 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,13.0,5.0
2021-06-27 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,13.0,3.0
2021-07-04 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,10.0,5.0
2021-07-11 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,7.0,31.0,7.0
2021-07-18 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,8.0,16.0,10.0
2021-07-25 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,8.0,0.0
2021-08-01 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,16.0,18.0,8.0
2021-08-08 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,18.0,21.0
2021-08-15 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,15.0,8.0
2021-08-22 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,29.0,47.0,15.0
2021-08-29 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,15.0,79.0,10.0
2021-09-05 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,11.0,35.0,8.0
2021-09-12 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,13.0,97.0,13.0
2021-09-19 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,49.0,9.0
2021-09-26 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,16.0,30.0,11.0
2021-10-03 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,8.0,33.0,5.0
2021-10-10 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,5.0,8.0,3.0
2021-10-17 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,8.0,5.0,14.0
2021-10-24 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,6.0,11.0,8.0
2021-10-31 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,6.0,64.0,11.0
2021-11-07 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,14.0,14.0,5.0
2021-11-14 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,5.0,16.0,3.0
2021-11-21 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,11.0,14.0,8.0
2021-11-28 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,8.0,11.0
2021-12-05 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.0,3.0
2021-12-12 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,8.0,8.0
2021-12-19 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,8.0,11.0
2021-12-26 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,3.0
2022-01-02 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,8.0,6.0
2022-01-09 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,8.0,5.0
2022-01-16 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.0,3.0
2022-01-23 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,5.0,5.0
2022-01-30 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.0,6.0
2022-02-06 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,14.0,8.0
2022-02-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,8.0,5.0,3.0
2022-02-20 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,3.0,13.0,8.0
2022-02-27 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,100.0,8.0
2022-03-06 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,5.0,13.0,16.0
2022-03-13 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,0.0,6.0,6.0